timestamp,mode,franka_x,franka_y,franka_z,vx,vy,vz,wz,pwm1,pwm2,pwm3,sm_x,sm_y,sm_z,sm_yaw,btn0,btn_other
2026-08-23 21:43:19.167447,franka,0.47021,0.04604,0.44148,0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0000,1.0000,-0.0829,-0.1343,0,0
2026-08-23 21:43:19.218185,franka,0.47021,0.04754,0.44143,0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0000,1.0000,-0.0829,-0.1343,0,0
2026-08-23 21:43:19.269035,franka,0.47021,0.04907,0.44144,0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0000,1.0000,-0.0829,-0.1343,0,0
2026-08-23 21:43:19.319912,franka,0.47021,0.05058,0.44146,0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0000,1.0000,-0.0829,-0.1343,0,0
2026-08-23 21:43:19.370769,franka,0.47021,0.05210,0.44145,0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0000,1.0000,-0.1143,-0.1314,0,0
2026-08-23 21:43:19.421658,franka,0.47021,0.05358,0.44143,0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0000,1.0000,-0.1286,-0.1200,0,0
2026-08-23 21:43:19.472674,franka,0.47021,0.05510,0.44145,0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0000,1.0000,-0.1286,-0.1200,0,0
2026-08-23 21:43:19.523667,franka,0.47021,0.05664,0.44146,0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0000,1.0000,-0.1286,-0.1200,0,0
2026-08-23 21:43:19.574736,franka,0.47021,0.05812,0.44144,0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0000,1.0000,-0.1286,-0.1200,0,0
2026-08-23 21:43:19.625708,franka,0.47021,0.05965,0.44143,0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0000,1.0000,-0.1286,-0.1200,0,0
2026-08-23 21:43:19.676651,franka,0.47021,0.06116,0.44145,0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0000,1.0000,-0.1286,-0.1200,0,0
2026-08-23 21:43:19.727638,franka,0.47021,0.06266,0.44144,0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0000,1.0000,-0.1286,-0.1200,0,0
2026-08-23 21:43:19.778576,franka,0.47021,0.06418,0.44143,0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0000,1.0000,-0.1286,-0.1200,0,0
2026-08-23 21:43:19.829378,franka,0.47021,0.06568,0.44144,0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0000,1.0000,-0.1286,-0.1200,0,0
2026-08-23 21:43:19.880541,franka,0.47021,0.06719,0.44145,0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0000,1.0000,-0.1286,-0.1200,0,0
2026-08-23 21:43:19.931548,franka,0.47021,0.06872,0.44144,0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0000,1.0000,-0.1371,-0.1229,0,0
2026-08-23 21:43:19.982360,franka,0.47021,0.07021,0.44145,0.00000,0.02769,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:20.033195,franka,0.47020,0.07091,0.44146,0.00000,0.00001,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:20.084054,franka,0.47021,0.07086,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:20.134890,franka,0.47022,0.07080,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:20.185819,franka,0.47021,0.07088,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:20.236748,franka,0.47021,0.07086,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:20.287939,franka,0.47021,0.07087,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:20.338794,franka,0.47021,0.07087,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:20.389816,franka,0.47021,0.07086,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:20.440886,franka,0.47021,0.07087,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:20.491794,franka,0.47021,0.07086,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:20.542810,franka,0.47021,0.07086,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:20.593757,franka,0.47021,0.07088,0.44144,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:20.644610,franka,0.47022,0.07086,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:20.695296,franka,0.47021,0.07086,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:20.746006,franka,0.47021,0.07087,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:20.796994,franka,0.47021,0.07087,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:20.847914,franka,0.47021,0.07087,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:20.898706,franka,0.47021,0.07086,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:20.949828,franka,0.47021,0.07087,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:21.001012,franka,0.47021,0.07087,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:21.052305,franka,0.47021,0.07086,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:21.103445,franka,0.47021,0.07087,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:21.154360,franka,0.47021,0.07086,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:21.205136,franka,0.47021,0.07087,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:21.255881,franka,0.47021,0.07087,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:21.306501,franka,0.47021,0.07087,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:21.357150,franka,0.47021,0.07087,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:21.408062,franka,0.47021,0.07086,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:21.459200,franka,0.47021,0.07087,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:21.510609,franka,0.47021,0.07087,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:21.561540,franka,0.47021,0.07087,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:21.612247,franka,0.47021,0.07087,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:21.662999,franka,0.47021,0.07087,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:21.713820,franka,0.47021,0.07087,0.44145,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
