t,raw_x,raw_y,raw_yaw,raw_z_btn,vx,vy,vz,wz
0.0005,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
0.0505,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
0.1005,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
0.1505,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
0.2006,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
0.2506,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
0.3006,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
0.3506,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
0.4006,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
0.4506,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
0.5006,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
0.5506,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
0.6006,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
0.6506,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
0.7006,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
0.7506,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
0.8006,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
0.8506,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
0.9006,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
0.9506,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
1.0006,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
1.0506,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
1.1007,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
1.1507,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
1.2007,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
1.2507,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
1.3007,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
1.3507,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
1.4007,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
1.4507,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
1.5007,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
1.5507,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
1.6007,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
1.6507,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
1.7007,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
1.7508,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
1.8008,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
1.8508,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
1.9008,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
1.9508,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
2.0008,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
2.0508,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
2.1008,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
2.1508,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
2.2008,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
2.2508,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
2.3008,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
2.3508,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
2.4008,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
2.4508,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
2.5009,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
2.5509,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
2.6009,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
2.6509,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
2.7009,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
2.7509,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
2.8009,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
2.8509,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
2.9009,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
2.9509,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
3.0009,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
3.0509,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
3.1009,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
3.1509,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
3.2009,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
3.2510,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
3.3010,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
3.3510,0.0000,0.0800,0.0000,0,0.00000,0.00000,0.00000,0.00000
3.4010,0.0000,0.1229,0.0000,0,0.00000,0.03000,0.00000,0.00000
3.4510,0.0000,0.1257,0.0000,0,0.00000,0.03000,0.00000,0.00000
3.5010,0.0000,0.0800,0.0000,0,0.00000,0.00000,0.00000,0.00000
3.5510,0.0000,0.0114,0.0000,0,0.00000,0.00000,0.00000,0.00000
3.6010,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
3.6510,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
3.7010,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
3.7510,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
3.8010,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
3.8510,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
3.9010,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
3.9510,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
4.0010,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
4.0510,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
4.1010,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
4.1510,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
4.2010,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
4.2511,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
4.3011,-0.0743,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
4.3511,-0.1600,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
4.4011,-0.2600,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
4.4511,-0.3886,0.0000,0.0057,0,-0.03000,0.00000,0.00000,0.00000
4.5011,-0.3600,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
4.5511,-0.3457,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
4.6011,-0.3343,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
4.6511,-0.2486,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
4.7011,-0.1629,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
4.7511,-0.1057,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
4.8011,-0.1314,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
4.8511,-0.1371,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
4.9011,-0.1914,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
4.9511,-0.1943,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
5.0012,-0.1686,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
5.0512,-0.1114,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
5.1012,-0.0257,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
5.1512,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
5.2012,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
5.2512,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
5.3012,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
5.3512,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
5.4012,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
5.4512,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
5.5012,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
5.5512,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
5.6012,-0.0171,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
5.6512,-0.1057,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
5.7012,-0.1629,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
5.7512,-0.3229,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
5.8012,-0.3171,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
5.8512,-0.3114,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
5.9012,-0.3400,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
5.9513,-0.3314,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
6.0013,-0.3257,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
6.0513,-0.3200,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
6.1013,-0.3171,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
6.1513,-0.3029,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
6.2013,-0.3000,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
6.2513,-0.2857,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
6.3013,-0.2714,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
6.3513,-0.1886,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
6.4013,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
6.4513,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
6.5013,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
6.5513,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
6.6013,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
6.6514,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
6.7014,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
6.7514,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
6.8014,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
6.8514,-0.0257,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
6.9014,-0.0629,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
6.9514,-0.0714,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
7.0014,-0.1057,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
7.0514,-0.1171,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
7.1014,-0.1371,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
7.1514,-0.1429,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
7.2014,-0.1800,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
7.2514,-0.2029,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
7.3014,-0.1800,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
7.3514,-0.1657,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
7.4015,-0.1571,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
7.4515,-0.1514,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
7.5015,-0.1486,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
7.5515,-0.1371,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
7.6015,-0.1343,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
7.6515,-0.1314,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
7.7015,-0.1286,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
7.7515,-0.1400,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
7.8015,-0.1429,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
7.8515,-0.1486,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
7.9015,-0.1571,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
7.9515,-0.1514,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
8.0015,-0.1686,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
8.0516,-0.1714,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
8.1016,-0.1600,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
8.1516,-0.1686,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
8.2016,-0.1657,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
8.2516,-0.1714,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
8.3016,-0.1743,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
8.3516,-0.1800,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
8.4016,-0.1886,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
8.4516,-0.2029,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
8.5016,-0.2000,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
8.5516,-0.1943,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
8.6016,-0.1857,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
8.6516,-0.1771,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
8.7016,-0.1771,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
8.7516,-0.1771,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
8.8017,-0.1686,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
8.8517,-0.1686,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
8.9017,-0.1600,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
8.9517,-0.1514,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
9.0017,-0.1371,0.0000,0.0000,0,-0.03000,0.00000,0.00000,0.00000
9.0517,-0.0486,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
9.1017,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
9.1517,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
9.2017,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
9.2517,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
9.3017,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
9.3517,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
9.4017,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
9.4517,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
9.5018,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
9.5518,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
9.6018,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
9.6518,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
9.7018,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
9.7518,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
9.8018,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
9.8518,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
9.9018,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
9.9518,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
10.0018,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
10.0518,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
10.1018,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
10.1519,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
10.2019,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
10.2519,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
10.3019,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
10.3519,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
10.4019,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
10.4519,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
10.5019,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
10.5519,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
10.6019,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
10.6519,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
10.7019,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
10.7519,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
10.8019,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
10.8519,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
10.9019,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
10.9520,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
11.0020,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
11.0520,-0.0629,0.0000,0.0343,0,0.00000,0.00000,0.00000,0.00000
11.1020,-0.0371,0.0000,0.0286,0,0.00000,0.00000,0.00000,0.00000
11.1520,0.0000,0.0000,0.0029,0,0.00000,0.00000,0.00000,0.00000
11.2020,-0.0057,0.0000,0.0086,0,0.00000,0.00000,0.00000,0.00000
11.2520,-0.0314,0.0000,0.0257,0,0.00000,0.00000,0.00000,0.00000
11.3020,-0.0600,0.0429,0.0086,0,0.00000,0.00000,0.00000,0.00000
11.3520,-0.0829,0.1057,0.0029,0,0.00000,0.00000,0.00000,0.00000
11.4020,-0.0886,0.1429,0.0000,0,0.00000,0.03000,0.00000,0.00000
11.4520,-0.0857,0.1571,0.0000,0,0.00000,0.03000,0.00000,0.00000
11.5020,-0.0943,0.2057,0.0000,0,0.00000,0.03000,0.00000,0.00000
11.5521,-0.0914,0.2114,0.0000,0,0.00000,0.03000,0.00000,0.00000
11.6021,-0.0914,0.2486,0.0000,0,0.00000,0.03000,0.00000,0.00000
11.6521,-0.0886,0.2400,0.0000,0,0.00000,0.03000,0.00000,0.00000
11.7021,-0.0914,0.2343,0.0000,0,0.00000,0.03000,0.00000,0.00000
11.7521,-0.0886,0.2171,0.0000,0,0.00000,0.03000,0.00000,0.00000
11.8021,-0.0829,0.1914,0.0000,0,0.00000,0.03000,0.00000,0.00000
11.8521,-0.0714,0.1371,0.0000,0,0.00000,0.03000,0.00000,0.00000
11.9021,-0.0514,0.0686,0.0000,0,0.00000,0.00000,0.00000,0.00000
11.9521,-0.0057,0.0000,0.0057,0,0.00000,0.00000,0.00000,0.00000
12.0021,-0.0029,0.0000,0.0171,0,0.00000,0.00000,0.00000,0.00000
12.0521,-0.0314,0.0000,0.0457,0,0.00000,0.00000,0.00000,0.00000
12.1021,-0.0343,0.0000,0.0457,0,0.00000,0.00000,0.00000,0.00000
12.1521,-0.0943,0.1943,0.0000,0,0.00000,0.03000,0.00000,0.00000
12.2022,-0.1800,0.4686,0.0000,0,-0.02121,0.02121,0.00000,0.00000
12.2522,-0.1571,0.6486,0.0000,0,-0.02121,0.02121,0.00000,0.00000
12.3022,-0.1629,0.8457,0.0000,0,-0.02121,0.02121,0.00000,0.00000
12.3522,-0.2000,1.0000,0.0000,0,-0.02121,0.02121,0.00000,0.00000
12.4022,-0.2371,1.0000,0.0000,0,-0.02121,0.02121,0.00000,0.00000
12.4522,-0.2543,1.0000,0.0000,0,-0.02121,0.02121,0.00000,0.00000
12.5022,-0.2629,1.0000,0.0000,0,-0.02121,0.02121,0.00000,0.00000
12.5522,-0.2657,1.0000,0.0000,0,-0.02121,0.02121,0.00000,0.00000
12.6022,-0.2543,1.0000,0.0000,0,-0.02121,0.02121,0.00000,0.00000
12.6522,-0.2371,1.0000,0.0000,0,-0.02121,0.02121,0.00000,0.00000
12.7023,-0.2257,1.0000,0.0000,0,-0.02121,0.02121,0.00000,0.00000
12.7523,-0.2029,1.0000,-0.0057,0,-0.02121,0.02121,0.00000,0.00000
12.8023,-0.1971,1.0000,-0.0029,0,-0.02121,0.02121,0.00000,0.00000
12.8523,-0.1429,0.8600,0.0000,0,-0.02121,0.02121,0.00000,0.00000
12.9023,-0.0743,0.4057,0.0000,0,0.00000,0.03000,0.00000,0.00000
12.9523,-0.0057,0.0000,0.0171,0,0.00000,0.00000,0.00000,0.00000
13.0023,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
13.0523,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
13.1023,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
13.1523,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
13.2023,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
13.2523,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
13.3023,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
13.3523,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
13.4023,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
13.4524,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
13.5024,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
13.5524,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
13.6024,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
13.6524,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
13.7024,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
13.7524,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
