t,raw_x,raw_y,raw_yaw,raw_z_btn,vx,vy,vz,wz
64.4594,-0.0914,0.6429,-0.0200,0,0.00000,0.00769,0.00000,0.00000
64.5094,-0.0857,0.6543,-0.0286,0,0.00000,0.00786,0.00000,0.00000
64.5595,-0.0886,0.6629,-0.0286,0,0.00000,0.00798,0.00000,0.00000
64.6095,-0.0886,0.6686,-0.0314,0,0.00000,0.00807,0.00000,0.00000
64.6595,-0.0914,0.6714,-0.0314,0,0.00000,0.00811,0.00000,0.00000
64.7095,-0.0857,0.6743,-0.0343,0,0.00000,0.00815,0.00000,0.00000
64.7595,-0.0857,0.6971,-0.0429,0,0.00000,0.00849,0.00000,0.00000
64.8095,-0.0857,0.7057,-0.0457,0,0.00000,0.00861,0.00000,0.00000
64.8595,-0.0886,0.7086,-0.0457,0,0.00000,0.00866,0.00000,0.00000
64.9095,-0.0914,0.7229,-0.0486,0,0.00000,0.00887,0.00000,0.00000
64.9595,-0.1000,0.7343,-0.0486,0,0.00000,0.00903,0.00000,0.00000
65.0095,-0.0971,0.7371,-0.0486,0,0.00000,0.00908,0.00000,0.00000
65.0595,-0.1000,0.7457,-0.0514,0,0.00000,0.00920,0.00000,0.00000
65.1095,-0.1000,0.7514,-0.0514,0,0.00000,0.00929,0.00000,0.00000
65.1595,-0.1000,0.7457,-0.0514,0,0.00000,0.00920,0.00000,0.00000
65.2096,-0.1000,0.7486,-0.0514,0,0.00000,0.00924,0.00000,0.00000
65.2596,-0.1057,0.7514,-0.0514,0,0.00000,0.00929,0.00000,0.00000
65.3096,-0.1057,0.7657,-0.0571,0,0.00000,0.00950,0.00000,0.00000
65.3596,-0.1057,0.7571,-0.0600,0,0.00000,0.00937,0.00000,0.00000
65.4096,-0.1057,0.7343,-0.0571,0,0.00000,0.00903,0.00000,0.00000
65.4596,-0.1086,0.7314,-0.0571,0,0.00000,0.00899,0.00000,0.00000
65.5096,-0.0971,0.7057,-0.0571,0,0.00000,0.00861,0.00000,0.00000
65.5596,-0.0914,0.6371,-0.0486,0,0.00000,0.00761,0.00000,0.00000
65.6096,-0.0171,0.3086,-0.0286,0,0.00000,0.00277,0.00000,0.00000
65.6596,0.0000,0.0829,-0.0371,0,0.00000,0.00000,0.00000,0.00000
65.7096,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
65.7596,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
65.8096,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
65.8596,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
65.9096,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
65.9596,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
66.0096,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
66.0596,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
66.1096,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
66.1597,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
66.2097,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
66.2597,-0.0029,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
66.3097,-0.0771,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
66.3597,-0.1114,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
66.4097,-0.1314,0.0000,0.0000,0,-0.00017,0.00000,0.00000,0.00000
66.4597,-0.2029,0.0000,0.0000,0,-0.00122,0.00000,0.00000,0.00000
66.5097,-0.2343,0.0000,0.0000,0,-0.00168,0.00000,0.00000,0.00000
66.5597,-0.2514,0.0000,0.0000,0,-0.00193,0.00000,0.00000,0.00000
66.6097,-0.2886,0.0000,0.0000,0,-0.00248,0.00000,0.00000,0.00000
66.6597,-0.3571,0.0000,0.0000,0,-0.00349,0.00000,0.00000,0.00000
66.7097,-0.4029,0.0000,0.0000,0,-0.00416,0.00000,0.00000,0.00000
66.7598,-0.4086,0.0000,0.0000,0,-0.00424,0.00000,0.00000,0.00000
66.8098,-0.4400,0.0000,0.0000,0,-0.00471,0.00000,0.00000,0.00000
66.8598,-0.4343,0.0000,0.0000,0,-0.00462,0.00000,0.00000,0.00000
66.9098,-0.4571,0.0000,0.0000,0,-0.00496,0.00000,0.00000,0.00000
66.9598,-0.4543,0.0000,0.0000,0,-0.00492,0.00000,0.00000,0.00000
67.0098,-0.4714,0.0000,0.0000,0,-0.00517,0.00000,0.00000,0.00000
67.0598,-0.4657,0.0000,0.0000,0,-0.00508,0.00000,0.00000,0.00000
67.1098,-0.4800,0.0000,0.0000,0,-0.00529,0.00000,0.00000,0.00000
67.1598,-0.4857,0.0000,0.0000,0,-0.00538,0.00000,0.00000,0.00000
67.2098,-0.4971,0.0000,0.0000,0,-0.00555,0.00000,0.00000,0.00000
67.2598,-0.4971,0.0000,0.0000,0,-0.00555,0.00000,0.00000,0.00000
67.3098,-0.5029,0.0000,0.0000,0,-0.00563,0.00000,0.00000,0.00000
67.3598,-0.5029,0.0000,0.0000,0,-0.00563,0.00000,0.00000,0.00000
67.4098,-0.5000,0.0000,0.0000,0,-0.00559,0.00000,0.00000,0.00000
67.4598,-0.5029,0.0000,0.0000,0,-0.00563,0.00000,0.00000,0.00000
67.5099,-0.5114,0.0000,0.0000,0,-0.00576,0.00000,0.00000,0.00000
67.5599,-0.5229,0.0000,0.0000,0,-0.00592,0.00000,0.00000,0.00000
67.6099,-0.5657,0.0000,0.0000,0,-0.00655,0.00000,0.00000,0.00000
67.6599,-0.6229,0.0000,0.0000,0,-0.00739,0.00000,0.00000,0.00000
67.7099,-0.6571,0.0000,0.0000,0,-0.00790,0.00000,0.00000,0.00000
67.7599,-0.7257,0.0000,0.0000,0,-0.00891,0.00000,0.00000,0.00000
67.8099,-0.7600,0.0000,0.0000,0,-0.00941,0.00000,0.00000,0.00000
67.8599,-0.8286,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
67.9099,-0.9171,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
67.9599,-0.9771,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
68.0099,-0.9943,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
68.0599,-1.0000,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
68.1099,-1.0000,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
68.1599,-1.0000,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
68.2099,-1.0000,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
68.2599,-1.0000,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
68.3100,-1.0000,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
68.3600,-1.0000,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
68.4100,-1.0000,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
68.4600,-1.0000,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
68.5100,-1.0000,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
68.5600,-1.0000,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
68.6100,-1.0000,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
68.6600,-1.0000,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
68.7100,-1.0000,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
68.7600,-1.0000,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
68.8100,-1.0000,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
68.8601,-1.0000,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
68.9101,-1.0000,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
68.9601,-1.0000,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
69.0101,-1.0000,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
69.0601,-1.0000,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
69.1101,-1.0000,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
69.1601,-1.0000,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
69.2101,-1.0000,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
69.2601,-1.0000,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
69.3101,-1.0000,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
69.3601,-0.9829,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
69.4101,-0.8514,0.0000,0.0000,0,-0.01000,0.00000,0.00000,0.00000
69.4601,-0.5886,0.0000,0.0143,0,-0.00689,0.00000,0.00000,0.00000
69.5101,-0.2200,0.0000,0.0200,0,-0.00147,0.00000,0.00000,0.00000
69.5602,0.0000,0.0000,0.0143,0,0.00000,0.00000,0.00000,0.00000
69.6102,0.0000,0.0000,0.0171,0,0.00000,0.00000,0.00000,0.00000
69.6602,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
69.7102,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
69.7602,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
69.8102,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
69.8602,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
69.9102,0.0000,-0.0057,0.0000,0,0.00000,0.00000,0.00000,0.00000
69.9602,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
70.0102,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
70.0602,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
70.1102,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
70.1602,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
70.2102,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
70.2602,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
70.3102,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
70.3602,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
70.4102,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
70.4603,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
70.5103,0.0114,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
70.5603,0.0257,0.0000,0.0086,0,0.00000,0.00000,0.00000,0.00000
70.6103,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
70.6603,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
70.7103,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
70.7603,0.0543,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
70.8103,0.1286,0.0000,0.0000,0,0.00013,0.00000,0.00000,0.00000
70.8603,0.1714,0.0000,0.0086,0,0.00076,0.00000,0.00000,0.00000
70.9103,0.1971,0.0000,0.0143,0,0.00113,0.00000,0.00000,0.00000
70.9603,0.2114,0.0000,0.0200,0,0.00134,0.00000,0.00000,0.00000
71.0103,0.2343,0.0000,0.0286,0,0.00168,0.00000,0.00000,0.00000
71.0603,0.2743,0.0000,0.0371,0,0.00227,0.00000,0.00000,0.00000
71.1103,0.2857,0.0000,0.0371,0,0.00244,0.00000,0.00000,0.00000
71.1603,0.3314,0.0000,0.0457,0,0.00311,0.00000,0.00000,0.00000
71.2103,0.3514,0.0000,0.0486,0,0.00340,0.00000,0.00000,0.00000
71.2604,0.4314,0.0057,0.0600,0,0.00458,0.00000,0.00000,0.00000
71.3104,0.4686,0.0143,0.0657,0,0.00513,0.00000,0.00000,0.00000
71.3604,0.5057,0.0143,0.0686,0,0.00567,0.00000,0.00000,0.00000
71.4104,0.5457,0.0200,0.0686,0,0.00626,0.00000,0.00000,0.00000
71.4604,0.5800,0.0200,0.0686,0,0.00676,0.00000,0.00000,0.00000
71.5104,0.6114,0.0171,0.0686,0,0.00723,0.00000,0.00000,0.00000
71.5604,0.6171,0.0143,0.0657,0,0.00731,0.00000,0.00000,0.00000
71.6104,0.6514,0.0143,0.0629,0,0.00782,0.00000,0.00000,0.00000
71.6604,0.6686,0.0171,0.0600,0,0.00807,0.00000,0.00000,0.00000
71.7104,0.6743,0.0171,0.0600,0,0.00815,0.00000,0.00000,0.00000
71.7604,0.6829,0.0143,0.0600,0,0.00828,0.00000,0.00000,0.00000
71.8104,0.7114,0.0114,0.0571,0,0.00870,0.00000,0.00000,0.00000
71.8604,0.7371,0.0086,0.0514,0,0.00908,0.00000,0.00000,0.00000
71.9104,0.7543,0.0000,0.0486,0,0.00933,0.00000,0.00000,0.00000
71.9605,0.7714,0.0000,0.0457,0,0.00958,0.00000,0.00000,0.00000
72.0105,0.7914,0.0057,0.0457,0,0.00987,0.00000,0.00000,0.00000
72.0605,0.8343,0.0086,0.0457,0,0.01000,0.00000,0.00000,0.00000
72.1105,0.8543,0.0114,0.0486,0,0.01000,0.00000,0.00000,0.00000
72.1605,0.8829,0.0143,0.0514,0,0.01000,0.00000,0.00000,0.00000
72.2105,0.8943,0.0171,0.0514,0,0.01000,0.00000,0.00000,0.00000
72.2605,0.9114,0.0143,0.0543,0,0.01000,0.00000,0.00000,0.00000
72.3105,0.9343,0.0143,0.0543,0,0.01000,0.00000,0.00000,0.00000
72.3605,0.9429,0.0114,0.0543,0,0.01000,0.00000,0.00000,0.00000
72.4105,0.9457,0.0143,0.0514,0,0.01000,0.00000,0.00000,0.00000
72.4605,0.9486,0.0114,0.0486,0,0.01000,0.00000,0.00000,0.00000
72.5105,0.9600,0.0057,0.0429,0,0.01000,0.00000,0.00000,0.00000
72.5605,0.9600,0.0029,0.0429,0,0.01000,0.00000,0.00000,0.00000
72.6105,0.9600,0.0029,0.0400,0,0.01000,0.00000,0.00000,0.00000
72.6605,0.9629,0.0057,0.0400,0,0.01000,0.00000,0.00000,0.00000
72.7105,0.9714,0.0086,0.0343,0,0.01000,0.00000,0.00000,0.00000
72.7605,0.9829,0.0143,0.0257,0,0.01000,0.00000,0.00000,0.00000
72.8105,0.9914,0.0171,0.0171,0,0.01000,0.00000,0.00000,0.00000
72.8606,1.0000,0.0114,0.0086,0,0.01000,0.00000,0.00000,0.00000
72.9106,1.0000,0.0114,0.0086,0,0.01000,0.00000,0.00000,0.00000
72.9606,1.0000,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
73.0106,1.0000,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
73.0606,1.0000,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
73.1106,1.0000,0.0029,0.0000,0,0.01000,0.00000,0.00000,0.00000
73.1606,1.0000,0.0029,0.0000,0,0.01000,0.00000,0.00000,0.00000
73.2106,1.0000,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
73.2606,1.0000,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
73.3106,1.0000,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
73.3606,1.0000,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
73.4106,1.0000,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
73.4606,1.0000,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
73.5106,1.0000,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
73.5607,1.0000,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
73.6107,1.0000,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
73.6607,1.0000,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
73.7107,1.0000,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
73.7607,1.0000,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
73.8107,1.0000,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
73.8607,1.0000,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
73.9107,1.0000,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
73.9607,1.0000,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
74.0107,1.0000,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
74.0607,1.0000,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
74.1107,1.0000,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
74.1607,1.0000,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
74.2107,1.0000,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
74.2607,1.0000,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
74.3107,1.0000,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
74.3607,1.0000,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
74.4107,1.0000,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
74.4608,0.9943,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
74.5108,0.9571,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
74.5608,0.8371,0.0000,0.0000,0,0.01000,0.00000,0.00000,0.00000
74.6108,0.6086,0.0000,0.0057,0,0.00718,0.00000,0.00000,0.00000
74.6608,0.2829,0.0000,0.0000,0,0.00239,0.00000,0.00000,0.00000
74.7108,0.0743,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
74.7608,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
74.8108,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
74.8608,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
74.9108,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
74.9608,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
75.0108,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
75.0608,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
75.1108,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
75.1608,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
75.2108,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
75.2608,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
75.3108,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
75.3609,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
75.4109,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
75.4609,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
75.5109,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
75.5609,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
75.6109,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
75.6609,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
75.7109,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
75.7609,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
75.8109,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
75.8609,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
75.9109,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
75.9609,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
76.0109,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
76.0609,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
76.1109,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
76.1609,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
76.2110,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
76.2610,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
76.3110,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
76.3610,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
76.4110,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
76.4610,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
76.5110,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
76.5610,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
76.6110,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
76.6610,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
76.7110,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
76.7610,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
76.8110,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
76.8610,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
76.9110,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
76.9611,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
77.0111,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
77.0611,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
77.1111,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
77.1611,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
77.2111,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
77.2611,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
77.3111,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
77.3611,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
77.4111,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
77.4611,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
77.5111,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
77.5611,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
77.6111,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
77.6611,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
77.7111,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
77.7612,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
77.8112,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
77.8612,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
77.9112,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
77.9612,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
78.0112,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
78.0612,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
78.1112,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
78.1612,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
78.2112,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
78.2612,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
78.3112,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
78.3612,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
78.4112,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
78.4612,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
78.5112,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
78.5613,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
78.6113,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
78.6613,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.01000,0.00000
78.7113,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
78.7613,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
78.8113,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
78.8613,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
78.9113,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
78.9613,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
79.0113,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
79.0613,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
79.1113,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
79.1613,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
79.2113,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
79.2613,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
79.3113,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
79.3613,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
79.4113,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
79.4614,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
79.5114,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
79.5614,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
79.6114,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
79.6614,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
79.7114,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
79.7614,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
79.8114,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
79.8614,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
79.9114,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
79.9614,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
80.0114,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
80.0614,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
80.1114,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
80.1614,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
80.2114,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
80.2614,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
80.3114,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
80.3614,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
80.4114,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
80.4615,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
80.5115,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
80.5615,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
80.6115,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
80.6615,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.01000,0.00000
