t,raw_x,raw_y,raw_yaw,raw_z_btn,vx,vy,vz,wz
48.6580,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.7080,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.7580,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.8080,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.8580,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.9080,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.9580,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.0081,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.0581,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.1081,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.1581,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.2081,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.2581,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.3081,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.3581,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.4081,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.4581,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.5081,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.5582,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.6082,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.6582,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.7082,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.7582,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.8082,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.8582,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.9082,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
49.9582,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
50.0082,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
